姓名,出现次数
宝玉,1114
贾母,542
林黛玉,29
薛宝钗,11
史湘云,36
王熙凤,12
巧姐,46
王夫人,448
邢夫人,137
薛姨妈,197
尤氏,147
贾元春,1
贾迎春,1
贾探春,0
贾惜春,0
秦可卿,1
尤二姐,43
尤三姐,17
李纨,219
妙玉,49
紫鹃,130
袭人,387
晴雯,142
麝月,105
茗烟,24
刑岫烟,0
平儿,234
鸳鸯,163
玉钏儿,19
金钏儿,23
赵姨娘,61
周瑞家的,61
林之孝家的,30
小红,39
坠儿,15
芳官,60
龄官,5
藕官,17
翠缕,16
夏金桂,3
宝蟾,25
香菱,95
甄士隐,9
甄宝玉,9
冷子兴,6
智能儿,6
娇杏,2
贾琏,234
贾政,291
贾雨村,20
贾珍,156
薛蟠,94
薛蟠,94
薛蝌,35
贾蓉,110
贾蔷,29
贾瑞,25
贾芸,56
贾敬,12
贾赫,0
秦钟,44
蒋玉菡,7
柳湘莲,12
焦大,5
贾环,70
贾兰,46
刘姥姥,12
空空道人,5
癞头和尚,2
